Date,Open,High,Low,Close,Volume
2020-01-02,109.520000,111.870000,109.520000,111.620000,1704827
2020-01-03,110.660000,110.810000,108.670000,109.480000,2036380
2020-01-06,108.390000,109.350000,107.350000,108.970000,1690665
2020-01-07,109.520000,110.270000,108.650000,109.670000,2254128
2020-01-08,109.140000,110.320000,107.920000,110.120000,1818646
2020-01-09,111.190000,111.530000,110.890000,111.400000,1735444
2020-01-10,111.270000,111.360000,109.140000,109.140000,2057534
2020-01-13,109.820000,109.970000,108.030000,108.910000,1950968
2020-01-14,108.880000,109.990000,108.250000,109.520000,1620841
2020-01-15,109.310000,109.820000,108.860000,108.890000,1364682
2020-01-16,108.570000,109.200000,108.220000,109.200000,1596188
2020-01-17,109.700000,110.170000,109.460000,110.170000,2426127
2020-01-20,109.780000,110.360000,109.480000,109.910000,1050304
2020-01-21,109.650000,110.490000,109.010000,110.270000,1244010
2020-01-22,110.400000,111.080000,109.100000,109.160000,1710320
2020-01-23,108.690000,109.550000,108.330000,108.760000,1667947
2020-01-24,109.420000,111.570000,109.400000,110.950000,2244963
2020-01-27,109.520000,109.630000,107.880000,108.030000,2696175
2020-01-28,108.670000,108.930000,107.540000,108.540000,1840982
2020-01-29,108.460000,109.780000,108.220000,109.440000,1599366
2020-01-30,108.480000,108.480000,106.710000,107.010000,2039436
2020-01-31,107.160000,107.410000,104.830000,105.040000,2707006
2020-02-03,104.740000,105.490000,104.170000,104.640000,2381787
2020-02-04,105.430000,106.300000,105.060000,106.300000,2333942
2020-02-05,104.600000,107.600000,103.850000,106.990000,3891885
2020-02-06,108.030000,108.140000,105.140000,105.880000,3209423
2020-02-07,105.610000,106.270000,104.950000,105.510000,2464001
2020-02-10,105.220000,105.960000,105.120000,105.510000,1568163
2020-02-11,105.810000,107.110000,104.750000,106.620000,2472888
2020-02-12,106.970000,107.190000,106.160000,106.760000,1609044
2020-02-13,106.330000,106.990000,104.130000,104.400000,2634244
2020-02-14,104.540000,104.930000,103.740000,103.920000,1801701
2020-02-17,103.900000,105.240000,103.680000,105.100000,1254924
2020-02-18,104.070000,104.360000,103.350000,104.090000,1545626
2020-02-19,104.290000,104.680000,103.530000,104.130000,1511304
2020-02-20,104.030000,104.850000,103.510000,103.510000,1559382
2020-02-21,103.080000,103.720000,101.890000,102.630000,2606282
2020-02-24,99.860000,100.120000,97.640000,98.300000,3847769
2020-02-25,98.600000,98.750000,96.430000,96.710000,3390545
2020-02-26,96.010000,96.820000,93.360000,95.970000,5193684
2020-02-27,94.020000,95.020000,92.040000,94.210000,5478110
2020-02-28,90.570000,91.740000,88.570000,90.800000,8886250
2020-03-02,90.600000,92.800000,88.070000,89.280000,6264869
2020-03-03,89.780000,92.050000,88.920000,89.620000,5231469
2020-03-04,89.520000,90.080000,88.680000,89.590000,3976765
2020-03-05,90.020000,90.190000,86.800000,87.760000,4184946
2020-03-06,85.740000,86.780000,84.320000,84.920000,5704584
2020-03-09,77.940000,81.020000,77.000000,78.420000,9682024
2020-03-10,79.430000,82.320000,77.800000,77.920000,8586149
2020-03-11,78.920000,80.410000,77.070000,77.660000,6880594
2020-03-12,74.040000,74.650000,67.800000,67.800000,12147550
2020-03-13,69.840000,73.930000,66.210000,67.800000,10496509
2020-03-16,63.810000,66.710000,60.970000,64.220000,11022132
2020-03-17,67.490000,67.630000,61.870000,65.910000,7881269
2020-03-18,63.330000,63.790000,58.690000,59.310000,7902696
2020-03-19,59.190000,62.840000,57.260000,59.320000,5501206
2020-03-20,62.880000,67.200000,62.630000,65.270000,8720991
2020-03-23,62.350000,68.780000,61.380000,66.160000,5973070
2020-03-24,70.600000,73.810000,69.850000,73.810000,6895731
2020-03-25,75.700000,76.480000,71.260000,74.480000,5656416
2020-03-26,72.580000,75.180000,72.150000,74.760000,4670634
2020-03-27,72.970000,74.120000,70.410000,71.070000,4682288
2020-03-30,71.560000,73.320000,70.260000,73.320000,3165604
2020-03-31,74.340000,76.900000,73.420000,75.480000,5078327
2020-04-01,73.070000,73.390000,71.520000,72.120000,4274737
2020-04-02,72.050000,75.160000,71.800000,74.430000,5029019
2020-04-03,74.170000,75.380000,73.720000,74.370000,3277516
2020-04-06,77.840000,79.950000,77.460000,79.890000,3990445
2020-04-07,82.680000,84.460000,81.900000,82.310000,5116911
2020-04-08,81.390000,81.390000,78.420000,79.770000,3876088
2020-04-09,80.630000,81.690000,78.340000,79.250000,4318461
2020-04-14,80.510000,81.550000,79.260000,80.660000,2715462
2020-04-15,80.670000,80.740000,76.010000,76.540000,3960255
2020-04-16,77.400000,77.610000,75.220000,75.790000,3380510
2020-04-17,78.430000,80.430000,78.170000,78.440000,4552456
2020-04-20,79.340000,79.550000,76.450000,78.860000,2780457
2020-04-21,78.010000,78.120000,74.800000,75.540000,3603011
2020-04-22,76.290000,77.220000,75.610000,76.980000,2791824
2020-04-23,77.260000,78.470000,76.180000,78.110000,2693909
2020-04-24,76.870000,78.320000,76.290000,76.420000,2830696
2020-04-27,78.140000,79.680000,77.790000,79.650000,2691959
2020-04-28,79.650000,83.400000,79.550000,82.700000,4364395
2020-04-29,82.720000,86.000000,82.320000,85.600000,3449532
2020-04-30,86.510000,86.700000,82.090000,82.500000,4575460
2020-05-04,80.280000,80.530000,78.150000,78.720000,3778433
2020-05-05,80.280000,81.490000,79.220000,81.350000,2710532
2020-05-06,81.450000,81.700000,79.990000,80.350000,1991219
2020-05-07,79.640000,82.140000,79.400000,82.140000,2584259
2020-05-08,85.260000,87.800000,83.880000,86.060000,4559752
2020-05-11,87.090000,87.800000,85.070000,85.860000,2753249
2020-05-12,85.230000,86.080000,84.470000,85.600000,2292179
2020-05-13,84.290000,84.970000,83.080000,83.880000,2788298
2020-05-14,82.810000,83.720000,80.130000,81.980000,3240074
2020-05-15,82.760000,84.770000,82.560000,83.920000,3138850
2020-05-18,85.990000,89.230000,85.660000,89.020000,3940974
2020-05-19,90.830000,90.900000,87.720000,90.450000,3950680
2020-05-20,89.980000,92.350000,89.360000,91.900000,2360937
2020-05-21,91.000000,92.490000,90.400000,91.280000,1537702
2020-05-22,89.830000,92.010000,89.560000,91.190000,1768283
2020-05-25,92.040000,93.560000,91.060000,93.510000,1503189
2020-05-26,94.990000,96.240000,94.190000,95.870000,2730936
2020-05-27,96.120000,98.380000,95.630000,96.430000,2611695
2020-05-28,96.960000,97.100000,95.670000,96.540000,2485258
2020-05-29,95.460000,97.170000,95.120000,95.990000,3760943
2020-06-02,97.820000,99.510000,97.620000,99.390000,3405614
2020-06-03,100.060000,102.510000,99.340000,102.280000,3392156
2020-06-04,101.710000,103.210000,101.030000,101.950000,3376997
2020-06-05,103.170000,106.160000,102.750000,105.750000,3909266
2020-06-08,104.540000,106.620000,103.580000,105.340000,2340060
2020-06-09,105.220000,105.900000,102.920000,104.190000,2855644
2020-06-10,104.830000,105.840000,102.120000,102.630000,2476501
2020-06-11,99.650000,99.650000,96.560000,96.560000,4136708
2020-06-12,95.600000,98.630000,94.990000,96.020000,3099229
2020-06-15,92.720000,95.950000,92.370000,94.940000,2298126
2020-06-16,97.270000,99.840000,96.310000,98.730000,3770358
2020-06-17,98.750000,100.950000,98.300000,99.750000,2369804
2020-06-18,99.180000,101.870000,98.890000,100.020000,2449420
2020-06-19,100.330000,102.200000,100.130000,101.150000,6638775
2020-06-22,100.330000,101.440000,99.320000,99.960000,1857497
2020-06-23,100.430000,102.610000,99.840000,101.320000,2075756
2020-06-24,101.090000,101.650000,98.620000,98.650000,1463959
2020-06-25,98.300000,100.210000,97.180000,99.490000,1764133
2020-06-26,100.640000,102.060000,99.220000,99.220000,1625039
2020-06-29,98.690000,102.080000,98.690000,101.030000,2070067
2020-06-30,101.230000,102.360000,100.520000,102.060000,1784282
2020-07-01,100.700000,102.530000,100.100000,101.320000,1411517
2020-07-02,102.360000,104.690000,101.790000,103.820000,1906678
2020-07-03,103.760000,104.070000,102.710000,103.310000,906191
2020-07-06,105.030000,105.980000,104.360000,105.160000,1443444
2020-07-07,104.580000,105.710000,104.290000,105.340000,1120444
2020-07-08,104.520000,105.840000,103.080000,103.080000,1742822
2020-07-09,103.840000,104.930000,102.650000,103.000000,1605291
2020-07-10,102.710000,105.650000,102.410000,105.220000,1796971
2020-07-13,106.190000,107.070000,105.300000,106.390000,1432198
2020-07-14,104.930000,106.990000,104.480000,106.990000,1772153
2020-07-15,107.150000,110.290000,106.880000,109.120000,2340301
2020-07-16,108.140000,109.960000,106.800000,109.370000,1758662
2020-07-17,108.840000,109.720000,108.320000,109.250000,1919798
2020-07-20,108.920000,111.300000,108.240000,111.030000,1457709
2020-07-21,112.040000,114.090000,111.830000,112.570000,2613910
2020-07-22,112.180000,112.900000,111.220000,112.040000,1565661
2020-07-23,111.770000,112.640000,111.030000,111.940000,1433412
2020-07-24,110.730000,111.010000,109.640000,109.880000,1299579
2020-07-27,109.020000,111.090000,108.670000,110.380000,1037480
2020-07-28,110.400000,111.530000,109.700000,111.110000,1071472
2020-07-29,111.070000,111.920000,110.720000,111.610000,1367655
2020-07-30,111.420000,111.460000,105.570000,107.010000,2499578
2020-07-31,106.600000,108.010000,105.360000,105.530000,2048592
2020-08-03,105.610000,109.920000,105.610000,109.120000,1831534
2020-08-04,109.880000,110.810000,107.680000,107.710000,1577821
2020-08-05,107.930000,109.640000,107.770000,109.180000,1429196
2020-08-06,112.040000,114.180000,109.530000,110.950000,2870542
2020-08-07,111.070000,114.180000,110.970000,112.960000,1925289
2020-08-10,113.270000,113.970000,112.590000,112.760000,1223466
2020-08-11,113.400000,115.310000,113.400000,114.420000,1928392
2020-08-12,113.810000,115.760000,113.460000,115.330000,1458151
2020-08-13,115.160000,116.030000,114.360000,114.420000,1312878
2020-08-14,113.990000,114.570000,112.570000,113.230000,1065652
2020-08-17,112.920000,114.500000,112.920000,113.420000,1005951
2020-08-18,113.130000,114.940000,112.780000,113.660000,1208452
2020-08-19,113.380000,115.040000,113.090000,114.980000,947930
2020-08-20,113.680000,113.830000,112.490000,113.370000,1063840
2020-08-21,113.620000,114.300000,111.400000,112.960000,1627770
2020-08-24,113.600000,116.210000,113.600000,116.210000,1612227
2020-08-25,116.410000,116.970000,115.470000,115.590000,1365089
2020-08-26,115.550000,117.050000,114.870000,117.010000,1093423
2020-08-27,116.910000,117.550000,115.900000,116.130000,1291270
2020-08-28,116.480000,117.030000,114.980000,115.180000,1593671
2020-08-31,115.410000,115.940000,112.640000,112.680000,1957078
2020-09-01,113.790000,114.710000,112.140000,113.850000,1660362
2020-09-02,114.440000,116.830000,114.160000,116.050000,2201662
2020-09-03,116.420000,117.220000,113.010000,113.830000,2260927
2020-09-04,113.070000,115.220000,111.530000,112.720000,2048237
2020-09-07,113.010000,114.630000,112.720000,114.240000,1049626
2020-09-08,114.260000,114.300000,111.570000,112.470000,1779804
2020-09-09,112.640000,115.290000,112.640000,115.100000,1426686
2020-09-10,115.410000,116.210000,113.740000,114.590000,1365432
2020-09-11,114.850000,114.850000,113.380000,114.140000,1383940
2020-09-14,114.960000,115.510000,113.560000,113.830000,1175283
2020-09-15,113.740000,114.340000,112.960000,113.890000,1748615
2020-09-16,113.850000,115.630000,113.480000,115.630000,1610631
2020-09-17,114.500000,116.270000,113.910000,115.980000,1469476
2020-09-18,115.900000,116.560000,114.610000,114.610000,5606184
2020-09-21,114.610000,114.940000,108.400000,109.270000,3303774
2020-09-22,109.410000,111.220000,109.310000,110.110000,2139666
2020-09-23,112.640000,112.740000,109.330000,109.450000,1778583
2020-09-24,108.140000,111.110000,107.850000,110.580000,2050386
2020-09-25,110.810000,110.890000,106.820000,108.810000,2757837
2020-09-28,102.300000,107.750000,101.320000,107.130000,5926041
2020-09-29,107.030000,108.030000,105.840000,105.840000,1992445
2020-09-30,105.260000,106.180000,105.030000,105.100000,1864002
2020-10-01,105.810000,106.000000,103.840000,103.920000,1610917
2020-10-02,102.510000,103.640000,102.320000,103.160000,1568290
2020-10-05,103.470000,104.870000,103.190000,104.560000,1264709
2020-10-06,104.990000,106.720000,103.970000,106.120000,1436010
2020-10-07,105.880000,106.620000,105.490000,106.430000,1516412
2020-10-08,106.700000,108.140000,106.040000,107.990000,1727902
2020-10-09,108.140000,108.880000,107.540000,108.690000,1466245
2020-10-12,108.470000,109.900000,107.970000,109.550000,1258860
2020-10-13,109.780000,109.990000,107.600000,108.380000,1315754
2020-10-14,108.550000,109.880000,108.530000,109.510000,977599
2020-10-15,108.320000,108.320000,105.140000,106.530000,2003757
2020-10-16,106.550000,108.320000,106.140000,108.100000,1741530
2020-10-19,108.240000,109.570000,106.880000,107.620000,1041721
2020-10-20,106.780000,108.490000,106.350000,107.890000,1305059
2020-10-21,108.510000,108.630000,105.590000,105.880000,1419356
2020-10-22,105.400000,106.530000,104.290000,106.210000,1671311
2020-10-23,105.550000,107.420000,105.240000,106.840000,1172258
2020-10-26,106.600000,106.880000,104.750000,104.750000,1680455
2020-10-27,104.990000,105.010000,103.040000,103.780000,2029173
2020-10-28,101.250000,101.560000,96.630000,97.520000,3466579
2020-10-29,97.320000,98.950000,96.140000,98.050000,2584169
2020-10-30,96.080000,98.830000,95.970000,98.110000,1876105
2020-11-02,98.910000,101.400000,97.780000,100.740000,1512346
2020-11-03,101.730000,103.640000,101.190000,103.540000,1834515
2020-11-04,102.490000,105.590000,101.070000,104.690000,2496522
2020-11-05,105.200000,107.730000,104.770000,107.250000,2068549
2020-11-06,106.620000,106.970000,104.320000,105.840000,1919822
2020-11-09,108.030000,116.230000,107.190000,113.480000,5067031
2020-11-10,113.480000,116.090000,112.960000,115.350000,3116139
2020-11-11,115.160000,116.150000,113.870000,114.500000,1996993
2020-11-12,110.720000,112.430000,108.980000,110.790000,2705730
2020-11-13,110.190000,112.330000,109.880000,110.130000,2357957
2020-11-16,110.330000,110.890000,109.040000,109.410000,2001236
2020-11-17,108.840000,109.510000,107.890000,108.730000,1488801
2020-11-18,108.300000,109.140000,107.910000,108.260000,1474471
2020-11-19,106.190000,107.700000,106.100000,106.970000,1947597
2020-11-20,106.840000,107.870000,106.600000,106.760000,2058118
2020-11-23,107.460000,109.620000,107.360000,108.810000,1612584
2020-11-24,110.010000,110.380000,109.100000,109.490000,1757078
2020-11-25,109.860000,110.150000,108.420000,109.470000,1833896
2020-11-26,109.900000,110.050000,108.490000,108.490000,1014847
2020-11-27,108.340000,110.030000,108.240000,109.780000,1791715
2020-11-30,109.120000,110.580000,108.900000,109.120000,3256693
2020-12-01,109.680000,110.500000,109.120000,110.030000,1625653
2020-12-02,109.900000,110.500000,108.840000,110.010000,1485634
2020-12-03,109.760000,110.230000,109.040000,109.040000,1260431
2020-12-04,109.160000,110.380000,108.960000,110.380000,1553655
2020-12-07,109.220000,110.500000,109.100000,109.530000,1219677
2020-12-08,109.700000,111.590000,109.620000,111.460000,1392978
2020-12-09,112.020000,113.230000,110.950000,110.970000,1632374
2020-12-10,111.220000,111.850000,110.070000,110.600000,1272752
2020-12-11,110.230000,110.600000,108.490000,109.780000,1658102
2020-12-14,111.110000,112.120000,109.760000,109.800000,1940592
2020-12-15,109.700000,111.730000,109.490000,111.730000,1459377
2020-12-16,112.390000,113.420000,111.120000,112.680000,1847903
2020-12-17,113.600000,114.160000,113.030000,113.600000,2012092
2020-12-18,113.500000,115.530000,113.330000,114.790000,6241979
2020-12-21,113.010000,113.090000,108.770000,110.730000,2922669
2020-12-22,111.480000,111.880000,110.700000,111.400000,1390621
2020-12-23,111.900000,113.990000,111.670000,113.990000,1149343
2020-12-28,115.350000,116.330000,115.270000,116.230000,1067229
2020-12-29,116.330000,116.660000,114.140000,114.380000,902680
2020-12-30,114.140000,115.270000,114.090000,114.500000,796354
2021-01-04,115.820000,116.210000,113.680000,114.590000,1257386
2021-01-05,113.520000,115.060000,113.310000,114.360000,1355886
2021-01-06,114.650000,118.960000,114.280000,118.740000,2048105
2021-01-07,119.020000,121.100000,118.760000,121.100000,2215688
2021-01-08,121.390000,122.060000,120.500000,120.810000,1823416
2021-01-11,119.830000,121.260000,118.720000,120.790000,1565979
2021-01-12,121.300000,122.310000,120.850000,120.850000,1567127
2021-01-13,120.730000,121.060000,119.460000,119.660000,1583183
2021-01-14,119.820000,119.910000,118.960000,119.190000,1682173
2021-01-15,118.000000,118.740000,115.800000,116.700000,2425856
2021-01-18,115.610000,116.760000,115.410000,116.760000,1099972
2021-01-19,117.690000,118.310000,117.180000,118.100000,1209636
2021-01-20,118.120000,119.700000,117.220000,119.210000,1531142
2021-01-21,119.680000,121.020000,119.580000,120.610000,1453490
2021-01-22,125.390000,129.420000,124.880000,129.380000,4955875
2021-01-25,129.300000,129.830000,125.060000,125.060000,2658503
2021-01-26,125.270000,128.390000,124.880000,127.300000,1900490
2021-01-27,127.730000,129.480000,125.540000,126.010000,2530253
2021-01-28,125.390000,126.710000,123.380000,126.380000,2244105
2021-01-29,125.290000,126.950000,124.570000,124.650000,2807827
2021-02-01,125.800000,127.220000,125.270000,127.180000,1733656
2021-02-02,127.820000,130.140000,127.550000,130.140000,2161274
2021-02-03,132.680000,133.980000,131.310000,132.500000,2362713
2021-02-04,133.880000,136.160000,132.700000,136.160000,2310690
2021-02-05,135.380000,135.400000,132.100000,133.300000,2231960
2021-02-08,133.700000,133.980000,131.800000,132.420000,1496347
2021-02-09,132.000000,132.320000,130.720000,131.180000,1163784
2021-02-10,131.980000,134.500000,130.200000,133.400000,2145914
2021-02-11,133.240000,133.300000,131.480000,132.280000,1323749
2021-02-12,131.920000,134.020000,131.520000,134.020000,1432898
2021-02-15,134.780000,134.780000,131.520000,131.920000,1354930
2021-02-16,131.500000,132.180000,130.360000,130.360000,1404920
2021-02-17,130.660000,132.140000,130.400000,130.780000,1528344
2021-02-18,131.100000,132.380000,129.300000,129.560000,1485809
