Date,Open,High,Low,Close,Volume
2021-02-19,129.800000,132.720000,129.760000,132.480000,1588249
2021-02-22,131.240000,131.700000,129.620000,131.500000,1179763
2021-02-23,131.840000,131.840000,126.860000,129.620000,1597328
2021-02-24,129.700000,131.280000,129.420000,130.920000,1358197
2021-02-25,131.480000,131.840000,130.180000,130.180000,1096126
2021-02-26,129.160000,130.600000,127.580000,127.980000,2204650
2021-03-01,129.260000,131.680000,129.220000,130.880000,1395711
2021-03-02,130.200000,131.600000,129.880000,129.880000,1043159
2021-03-03,130.420000,133.120000,130.240000,133.120000,2005222
2021-03-04,131.800000,131.980000,130.000000,131.500000,1610789
2021-03-05,130.360000,130.520000,128.260000,129.120000,1673336
2021-03-08,130.000000,134.920000,129.660000,134.520000,2075605
2021-03-09,133.700000,135.500000,132.520000,135.100000,2036245
2021-03-10,134.420000,135.680000,133.420000,135.360000,1264510
2021-03-11,135.640000,137.040000,135.460000,136.700000,1344366
2021-03-12,135.520000,135.720000,134.540000,135.380000,1192564
2021-03-15,134.760000,136.040000,133.840000,134.800000,1094652
2021-03-16,135.360000,135.580000,134.280000,135.420000,1196364
2021-03-17,135.040000,136.080000,134.000000,135.980000,1750611
2021-03-18,136.200000,141.320000,136.060000,140.980000,3033584
2021-03-19,140.000000,140.040000,136.480000,137.760000,5082220
2021-03-22,136.300000,137.640000,135.080000,135.760000,1455590
2021-03-23,135.340000,137.300000,134.780000,135.980000,1138599
2021-03-24,135.040000,136.140000,134.160000,135.560000,1287803
2021-03-25,135.000000,135.920000,133.080000,135.460000,1094737
2021-03-26,136.480000,137.900000,136.340000,137.380000,1068697
2021-03-29,137.980000,138.360000,137.040000,137.840000,880061
2021-03-30,139.640000,141.920000,139.240000,141.080000,1522089
2021-03-31,140.820000,141.440000,139.980000,140.000000,1798425
2021-04-01,140.000000,141.660000,139.500000,140.800000,1483387
2021-04-06,140.500000,142.460000,140.060000,141.240000,1229809
2021-04-07,141.200000,141.520000,139.660000,140.040000,1035626
2021-04-08,140.300000,141.280000,139.720000,140.440000,1254714
2021-04-09,140.000000,140.460000,139.460000,140.400000,1385885
2021-04-12,140.340000,140.500000,139.280000,139.280000,984012
2021-04-13,139.140000,139.820000,138.140000,139.400000,1260062
2021-04-14,139.560000,139.560000,137.940000,138.760000,1080164
2021-04-15,139.200000,140.200000,138.960000,140.000000,1455715
2021-04-16,139.800000,145.960000,139.660000,145.960000,2904105
2021-04-19,145.700000,145.700000,143.380000,143.800000,1460420
2021-04-20,143.480000,144.300000,140.160000,140.280000,1428595
2021-04-21,140.500000,141.740000,139.440000,141.200000,1327383
2021-04-22,141.260000,142.860000,140.840000,142.460000,1053731
2021-04-23,141.360000,142.940000,140.920000,142.940000,1312494
2021-04-26,142.680000,143.280000,142.080000,142.480000,758474
2021-04-27,142.560000,143.520000,140.940000,142.160000,826484
2021-04-28,142.680000,142.940000,141.100000,141.360000,1248098
2021-04-29,141.180000,141.620000,138.640000,139.400000,1031409
2021-04-30,139.700000,140.440000,138.820000,138.820000,1263687
2021-05-03,139.360000,141.580000,139.360000,140.840000,837023
2021-05-04,141.120000,141.180000,135.640000,136.100000,1709902
2021-05-05,137.160000,140.100000,136.840000,140.000000,1134754
2021-05-06,139.920000,141.840000,138.680000,140.140000,1263904
2021-05-07,140.680000,145.200000,140.680000,144.280000,1820935
2021-05-10,145.000000,145.120000,142.780000,143.800000,1266674
2021-05-11,142.380000,142.860000,138.040000,139.740000,1587279
2021-05-12,140.000000,140.380000,138.620000,139.260000,1096942
2021-05-13,138.000000,141.040000,136.040000,140.320000,992127
2021-05-14,142.420000,144.600000,140.740000,144.480000,1309950
2021-05-17,143.620000,145.000000,140.880000,141.420000,1287079
2021-05-18,142.220000,142.580000,139.020000,139.020000,1454977
2021-05-19,137.700000,138.300000,132.460000,133.680000,2177508
2021-05-20,134.700000,135.040000,132.540000,134.860000,1505512
2021-05-21,135.280000,136.220000,135.100000,135.860000,1606481
2021-05-25,137.760000,137.820000,135.380000,135.380000,1447134
2021-05-26,135.600000,136.060000,134.180000,134.700000,1207961
2021-05-27,134.200000,135.860000,130.020000,130.020000,8044888
2021-05-28,133.100000,135.440000,133.100000,134.900000,1859774
2021-05-31,134.280000,134.680000,132.580000,132.640000,832411
2021-06-01,133.460000,136.420000,133.460000,135.040000,1274211
2021-06-02,134.720000,136.460000,134.420000,136.380000,1173747
2021-06-03,135.940000,136.320000,134.200000,135.760000,941862
2021-06-04,135.780000,136.340000,134.340000,136.000000,930921
2021-06-07,135.980000,136.540000,135.420000,136.040000,983397
2021-06-08,136.400000,136.880000,135.560000,135.940000,1108397
2021-06-09,136.600000,137.140000,134.820000,136.000000,1174869
2021-06-10,136.300000,136.580000,134.860000,135.100000,1029357
2021-06-11,135.300000,136.760000,134.500000,136.720000,1035025
2021-06-14,137.000000,138.240000,135.600000,135.740000,935042
2021-06-15,136.800000,138.840000,136.460000,138.600000,1300113
2021-06-16,139.220000,139.240000,136.540000,136.780000,1381080
2021-06-17,136.160000,138.900000,135.860000,137.400000,1428128
2021-06-18,137.140000,138.120000,133.200000,133.700000,3093145
2021-06-21,133.320000,137.060000,132.600000,136.500000,1243844
2021-06-22,136.340000,137.080000,135.240000,136.700000,862509
2021-06-23,137.260000,137.380000,135.420000,136.860000,1357266
2021-06-24,137.860000,138.000000,134.320000,135.240000,2441481
2021-06-25,135.340000,137.240000,134.220000,136.920000,1286292
2021-06-28,137.000000,138.360000,134.120000,134.200000,1164753
2021-06-29,134.380000,135.540000,134.200000,134.600000,1254595
2021-06-30,134.440000,135.720000,132.420000,133.620000,1636719
2021-07-01,134.860000,135.740000,132.460000,134.140000,1157790
2021-07-02,134.280000,135.120000,133.580000,133.860000,946291
2021-07-05,133.860000,134.240000,132.620000,133.700000,588551
2021-07-06,133.280000,133.640000,131.440000,132.220000,1359616
2021-07-07,132.580000,133.980000,132.280000,133.980000,1059013
2021-07-08,133.180000,133.180000,129.640000,131.020000,2073649
2021-07-09,131.820000,132.840000,130.580000,132.840000,1253215
2021-07-12,132.620000,134.000000,131.480000,133.540000,931422
2021-07-13,133.640000,135.120000,133.240000,134.700000,1090004
2021-07-14,133.560000,134.360000,133.080000,133.560000,696102
2021-07-15,132.800000,132.860000,129.920000,130.240000,1322169
2021-07-16,129.760000,130.720000,128.160000,129.400000,1500052
2021-07-19,128.000000,128.500000,124.960000,126.080000,2075326
2021-07-20,127.140000,128.200000,125.980000,127.040000,1235949
2021-07-21,128.200000,130.840000,127.320000,130.300000,1312139
2021-07-22,131.380000,134.900000,131.320000,134.000000,1486985
2021-07-23,134.640000,135.340000,133.960000,134.560000,1103431
2021-07-26,133.360000,134.580000,133.180000,134.420000,697210
2021-07-27,133.460000,133.700000,131.000000,133.220000,1011298
2021-07-28,133.100000,133.640000,132.000000,133.240000,965513
2021-07-29,133.740000,134.080000,132.780000,133.180000,843548
2021-07-30,132.000000,132.840000,131.000000,131.580000,1549953
2021-08-02,132.720000,135.620000,132.520000,135.100000,1393762
2021-08-03,135.180000,135.260000,134.380000,134.860000,831225
2021-08-04,135.620000,138.220000,135.200000,137.800000,1448707
2021-08-05,139.000000,144.000000,139.000000,141.380000,1733228
2021-08-06,142.020000,142.140000,138.760000,140.300000,1132432
2021-08-09,140.280000,141.180000,138.100000,138.620000,695242
2021-08-10,138.560000,139.640000,137.840000,139.200000,637083
2021-08-11,139.420000,141.660000,138.720000,141.660000,780929
2021-08-12,141.940000,143.600000,140.820000,142.600000,1173231
2021-08-13,142.200000,143.240000,141.460000,142.120000,893991
2021-08-16,140.720000,141.940000,140.200000,141.720000,865149
2021-08-17,141.400000,143.380000,140.860000,142.600000,795439
2021-08-18,142.600000,143.000000,141.540000,142.560000,872901
2021-08-19,140.420000,141.280000,138.200000,138.700000,1235186
2021-08-20,138.020000,138.780000,137.160000,138.580000,1115231
2021-08-23,140.000000,140.320000,138.400000,139.580000,717459
2021-08-24,140.440000,140.720000,139.580000,140.140000,743225
2021-08-25,140.100000,140.200000,138.560000,138.940000,658822
2021-08-26,138.180000,139.360000,137.520000,139.060000,900518
2021-08-27,138.860000,140.680000,137.940000,140.680000,810178
2021-08-30,140.460000,141.580000,140.120000,141.420000,576943
2021-08-31,141.820000,143.440000,139.600000,140.840000,1935027
2021-09-01,140.560000,141.280000,137.740000,139.240000,1185320
2021-09-02,140.000000,141.920000,139.160000,141.720000,949822
2021-09-03,142.000000,144.500000,140.980000,142.580000,1440430
2021-09-06,142.920000,146.800000,142.760000,146.800000,1250348
2021-09-07,146.120000,147.580000,145.480000,146.080000,1212642
2021-09-08,145.680000,145.680000,140.120000,140.960000,2089428
2021-09-09,139.580000,144.180000,139.100000,143.340000,1421489
2021-09-10,143.600000,146.880000,143.400000,146.080000,1334073
2021-09-13,146.500000,148.120000,146.340000,146.540000,1372412
2021-09-14,146.000000,148.460000,145.600000,147.840000,1526494
2021-09-15,147.320000,148.080000,145.800000,146.720000,1303028
2021-09-16,147.780000,150.720000,147.280000,149.780000,1802623
2021-09-17,150.820000,151.860000,148.060000,149.520000,5281924
2021-09-20,146.480000,146.740000,141.100000,141.980000,2219702
2021-09-21,143.780000,146.280000,143.740000,146.020000,1434648
2021-09-22,147.300000,149.780000,147.300000,149.600000,1318859
2021-09-23,151.020000,151.840000,149.300000,150.260000,1262254
2021-09-24,149.600000,149.920000,147.920000,147.960000,1098121
2021-09-27,150.320000,150.700000,146.460000,147.280000,843673
2021-09-28,147.120000,147.280000,142.420000,143.140000,1480411
2021-09-29,144.260000,144.980000,142.860000,143.420000,1093244
2021-09-30,144.460000,144.620000,141.200000,141.920000,1614024
2021-10-01,138.980000,140.560000,136.860000,137.700000,2008389
2021-10-04,137.020000,138.560000,135.640000,135.860000,1157468
2021-10-05,135.880000,138.180000,134.580000,137.860000,1096523
2021-10-06,136.780000,136.780000,133.700000,135.180000,1433257
2021-10-07,137.000000,137.760000,135.800000,137.760000,1332132
2021-10-08,137.900000,138.480000,136.780000,137.660000,989993
2021-10-11,137.420000,137.660000,135.460000,136.380000,1120693
2021-10-12,134.240000,136.440000,133.880000,136.140000,899223
2021-10-13,135.560000,137.740000,135.020000,136.880000,951485
2021-10-14,138.060000,141.360000,137.540000,141.060000,1147512
2021-10-15,140.000000,141.260000,139.100000,141.260000,1515476
2021-10-18,141.000000,141.080000,138.920000,139.860000,885917
2021-10-19,140.320000,140.640000,138.740000,140.640000,836644
2021-10-20,140.900000,143.260000,140.600000,142.100000,1024016
2021-10-21,140.940000,140.940000,137.900000,138.580000,1319336
2021-10-22,138.560000,140.300000,137.940000,139.560000,1290616
2021-10-25,139.860000,140.260000,138.020000,139.020000,944151
2021-10-26,139.360000,141.880000,139.160000,141.360000,924302
2021-10-27,140.700000,143.440000,140.240000,140.700000,1009471
2021-10-28,139.900000,140.420000,138.940000,139.840000,1042999
2021-10-29,138.520000,140.380000,135.960000,140.280000,1787891
2021-11-01,140.920000,141.760000,140.160000,140.740000,790979
2021-11-02,140.780000,145.400000,140.500000,145.000000,1442843
2021-11-03,144.820000,145.280000,143.580000,144.180000,1036270
2021-11-04,144.000000,146.560000,143.560000,145.940000,1185878
2021-11-05,145.000000,145.820000,143.120000,145.580000,1347564
2021-11-08,144.580000,146.740000,144.500000,146.160000,991558
2021-11-09,145.580002,147.399994,145.440002,145.699997,954116
2021-11-10,145.800003,147.100006,145.520004,146.960007,936384
2021-11-11,147.740005,152.419998,145.699997,151.160004,2613160
2021-11-12,151.059998,151.300003,147.199997,148.399994,1992870
2021-11-15,146.479996,150.160004,145.199997,150.059998,1347215
2021-11-16,150.399994,153.639999,149.800003,153.600006,1346353
2021-11-17,154.020004,156.559998,153.240005,154.740005,1388998
2021-11-18,155.059998,156.139999,154.800003,154.839996,1192685
2021-11-19,155.279999,156.639999,154.059998,155.199997,2542424
2021-11-22,154.880005,156.979996,154.539993,155.919998,1145768
2021-11-23,154.899994,155.580002,152.839996,153.339996,1273420
2021-11-24,153.440002,154.759995,151.119995,151.940002,1199998
2021-11-25,153.000000,154.000000,152.479996,153.580002,799414
2021-11-26,148.860001,149.539993,145.240005,145.240005,2713204
2021-11-29,147.220001,148.139999,143.619995,144.559998,1624422
2021-11-30,142.880005,143.839996,140.240005,141.279999,4683666
2021-12-01,142.699997,148.339996,142.399994,148.020004,1553916
2021-12-02,145.759995,148.119995,145.179993,147.800003,1741274
2021-12-03,149.899994,150.199997,146.000000,146.539993,1780441
2021-12-06,147.899994,149.660004,145.779999,149.339996,1343273
2021-12-07,149.339996,149.339996,149.339996,149.339996,0
2021-12-08,153.339996,154.699997,151.520004,151.600006,1229100
2021-12-09,152.179993,152.880005,150.199997,151.020004,800581
2021-12-10,149.699997,151.559998,149.600006,151.039993,955827
2021-12-13,151.199997,153.580002,150.059998,150.559998,1162994
2021-12-14,151.080002,152.479996,147.179993,147.320007,1105963
2021-12-15,148.520004,149.300003,147.960007,148.559998,886773
2021-12-16,151.399994,152.220001,149.660004,150.000000,1580290
2021-12-17,149.500000,150.039993,147.119995,147.899994,2836145
2021-12-20,144.899994,145.699997,141.179993,144.679993,1436804
2021-12-21,145.899994,146.679993,144.160004,146.580002,795532
2021-12-22,146.800003,147.779999,145.839996,147.639999,612214
2021-12-23,148.399994,150.220001,148.160004,150.220001,795339
2021-12-27,149.240005,151.059998,149.240005,150.800003,482423
2021-12-28,151.139999,153.059998,150.399994,152.820007,581094
2021-12-29,152.559998,152.759995,151.199997,151.779999,687999
2021-12-30,151.179993,152.679993,150.940002,152.679993,881579
2022-01-03,151.820007,154.740005,151.800003,153.720001,1046860
2022-01-04,154.320007,156.820007,153.399994,155.419998,1007543
2022-01-05,155.080002,157.960007,155.080002,157.960007,1177455
2022-01-06,155.399994,155.940002,153.619995,154.160004,1326484
2022-01-07,153.619995,154.119995,151.240005,152.160004,1215325
2022-01-10,152.080002,152.259995,147.179993,147.880005,1305887
2022-01-11,148.720001,150.759995,148.520004,150.300003,1286177
2022-01-12,152.000000,153.339996,151.259995,152.220001,1008710
2022-01-13,152.259995,152.839996,149.720001,151.500000,1252962
2022-01-14,149.820007,150.199997,145.600006,145.860001,1778749
2022-01-17,147.119995,147.740005,145.779999,146.000000,1229918
2022-01-18,145.500000,145.679993,142.460007,142.600006,1669909
2022-01-19,141.800003,145.300003,141.020004,144.339996,1395792
2022-01-20,144.759995,147.199997,143.699997,146.899994,1225529
2022-01-21,146.000000,146.339996,142.839996,144.520004,2280108
2022-01-24,143.039993,144.600006,136.559998,137.440002,2251036
2022-01-25,139.259995,139.380005,136.179993,138.520004,2152028
2022-01-26,139.800003,142.899994,139.500000,141.240005,1638047
2022-01-27,137.820007,141.300003,137.419998,140.500000,1765461
2022-01-28,135.818239,136.946171,133.056760,134.515289,1796990
2022-01-31,136.090501,138.093545,135.137584,136.012711,2021418
2022-02-01,137.276766,138.988117,137.043411,137.043411,1438399
2022-02-02,137.821297,138.482489,136.635025,136.635025,1235051
2022-02-03,135.721012,135.934930,132.901179,133.037323,2365611
2022-02-04,133.698511,134.165236,129.167343,129.167343,2608518
2022-02-07,130.353612,132.298318,129.595178,131.851044,1461680
2022-02-08,132.609476,133.873523,132.103848,132.823395,1494552
2022-02-09,133.076209,135.721010,132.940081,134.340271,1644081
2022-02-10,143.908211,145.133370,140.563315,140.679993,3748849
2022-02-11,140.679993,143.800003,140.039993,141.440002,2551379
2022-02-14,137.960007,140.880005,135.059998,139.500000,2760118
2022-02-15,139.000000,143.600006,138.639999,143.399994,2214381
2022-02-16,143.020004,144.979996,141.899994,142.539993,1637099
2022-02-17,142.460007,143.460007,138.960007,139.500000,1826865
2022-02-18,139.380005,139.679993,135.279999,136.339996,2053589
2022-02-21,137.720001,138.279999,131.679993,133.580002,1875255
2022-02-22,129.000000,133.639999,127.800003,132.039993,2664909
2022-02-23,131.899994,134.679993,131.179993,131.539993,1739253
2022-02-24,123.239998,126.300003,120.839996,124.180000,5173306
2022-02-25,125.239998,129.720001,123.379997,129.720001,3418900
2022-02-28,125.900002,127.379997,123.339996,126.660004,2992904
2022-03-01,125.000000,126.360001,120.459999,120.459999,3010657
2022-03-02,118.279999,125.379997,117.040001,123.800003,2987823
2022-03-03,124.339996,125.639999,121.099998,121.620003,1956787
2022-03-04,119.519997,120.739998,113.000000,113.220001,3624203
2022-03-07,107.900002,116.599998,105.919998,113.779999,4550094
2022-03-08,111.379997,118.500000,111.379997,115.500000,3811520
2022-03-09,120.260002,127.720001,118.879997,127.720001,4704208
2022-03-10,126.599998,127.220001,122.000000,123.080002,2759502
2022-03-11,123.739998,129.919998,123.160004,127.279999,3258566
2022-03-14,129.679993,132.399994,128.199997,129.160004,2310944
2022-03-15,127.500000,129.240005,124.800003,128.360001,2142367
2022-03-16,132.619995,136.419998,130.339996,136.240005,3115941
2022-03-17,136.300003,138.080002,132.440002,134.539993,1998509
2022-03-18,136.020004,136.279999,132.179993,136.039993,4267580
2022-03-21,135.600006,136.179993,131.899994,133.080002,1705760
2022-03-22,132.779999,134.860001,132.559998,133.199997,1626654
2022-03-23,133.080002,134.059998,129.380005,131.000000,1620694
2022-03-24,131.080002,131.720001,129.520004,130.119995,1723026
2022-03-25,130.179993,130.699997,127.320000,128.380005,1379779
2022-03-28,128.399994,132.100006,128.399994,129.199997,1708571
2022-03-29,131.240005,135.559998,130.940002,134.460007,1730002
2022-03-30,133.020004,133.580002,129.679993,130.020004,1594768
2022-03-31,131.059998,131.699997,125.660004,125.660004,2432448
2022-04-01,126.360001,127.000000,125.099998,126.699997,1442314
